item_idx,image_path,pathology,intercept_Z,loading_V_0,loading_V_1,loading_V_2
79606,CheXpert-v1.0/train/patient03251/study1/view1_frontal.jpg,Pleural Effusion,1.251619,-0.576469,-1.635448,-1.696493
79607,CheXpert-v1.0/train/patient03251/study1/view1_frontal.jpg,Support Devices,0.056318,-2.466638,-2.561988,-1.806760
79608,CheXpert-v1.0/train/patient03250/study2/view1_frontal.jpg,Cardiomegaly,2.875218,-2.203326,-0.341233,0.094052
79609,CheXpert-v1.0/train/patient03250/study2/view1_frontal.jpg,Lung Opacity,-1.680618,1.152414,2.695739,1.202000
79610,CheXpert-v1.0/train/patient03250/study2/view1_frontal.jpg,Edema,-0.702251,-0.699913,-1.692856,-3.263813
79611,CheXpert-v1.0/train/patient03250/study2/view1_frontal.jpg,Atelectasis,-2.555082,1.580004,0.391109,0.209166
79612,CheXpert-v1.0/train/patient03250/study2/view1_frontal.jpg,Pleural Effusion,1.941380,-0.532895,-1.614145,-1.491852
79613,CheXpert-v1.0/train/patient03250/study2/view1_frontal.jpg,Support Devices,2.246365,-2.082416,-2.416772,-1.398937
79614,CheXpert-v1.0/train/patient03249/study1/view1_frontal.jpg,Cardiomegaly,0.521682,-1.241574,-1.698839,-2.458176
79615,CheXpert-v1.0/train/patient03249/study1/view1_frontal.jpg,Lung Opacity,-2.348928,0.968192,1.791886,0.491471
79616,CheXpert-v1.0/train/patient03249/study1/view1_frontal.jpg,Edema,3.786412,-0.642438,-0.120401,-2.124983
79617,CheXpert-v1.0/train/patient03249/study1/view1_frontal.jpg,Atelectasis,-2.110390,1.355051,0.757511,0.988914
79618,CheXpert-v1.0/train/patient03249/study1/view1_frontal.jpg,Pleural Effusion,1.816218,-2.816844,-2.597582,-1.202006
79619,CheXpert-v1.0/train/patient03249/study1/view1_frontal.jpg,Support Devices,1.665130,-0.532575,-0.870090,-2.401527
79620,CheXpert-v1.0/train/patient03250/study4/view1_frontal.jpg,Cardiomegaly,2.083853,-0.245576,-2.486718,-1.328313
79621,CheXpert-v1.0/train/patient03250/study4/view1_frontal.jpg,Lung Opacity,-0.073577,1.040464,-0.596934,-0.038020
79622,CheXpert-v1.0/train/patient03250/study4/view1_frontal.jpg,Edema,2.438289,-2.565539,-1.613121,-1.443291
79623,CheXpert-v1.0/train/patient03250/study4/view1_frontal.jpg,Atelectasis,-1.963190,0.052685,0.949226,1.892676
79624,CheXpert-v1.0/train/patient03250/study4/view1_frontal.jpg,Pleural Effusion,0.315026,-1.881054,-2.684538,-2.794275
79625,CheXpert-v1.0/train/patient03250/study4/view1_frontal.jpg,Support Devices,0.466403,-4.188312,0.178924,-2.312555
79626,CheXpert-v1.0/train/patient03251/study1/view2_lateral.jpg,Cardiomegaly,1.274969,-1.674977,-1.395825,-0.878909
79627,CheXpert-v1.0/train/patient03251/study1/view2_lateral.jpg,Lung Opacity,1.392595,-0.311559,-1.169319,-0.591558
79628,CheXpert-v1.0/train/patient03251/study1/view2_lateral.jpg,Edema,4.218032,-0.948911,-0.635013,-0.600744
79629,CheXpert-v1.0/train/patient03251/study1/view2_lateral.jpg,Atelectasis,-0.628888,1.656452,1.606715,0.982870
79630,CheXpert-v1.0/train/patient03251/study1/view2_lateral.jpg,Pleural Effusion,2.030985,-3.435527,0.849441,-1.488514
79631,CheXpert-v1.0/train/patient03251/study1/view2_lateral.jpg,Support Devices,2.065255,-1.505907,-1.039034,-1.442865
79632,CheXpert-v1.0/train/patient03252/study3/view1_frontal.jpg,Cardiomegaly,-1.956557,-0.077014,0.377502,2.512788
79633,CheXpert-v1.0/train/patient03252/study3/view1_frontal.jpg,Lung Opacity,2.788616,-0.875134,-0.361277,-2.495335
79634,CheXpert-v1.0/train/patient03252/study3/view1_frontal.jpg,Edema,-0.850023,2.602448,1.692260,0.351187
79635,CheXpert-v1.0/train/patient03252/study3/view1_frontal.jpg,Atelectasis,-3.282910,1.020727,0.967049,1.643781
79636,CheXpert-v1.0/train/patient03252/study3/view1_frontal.jpg,Pleural Effusion,-0.892029,-1.110187,-3.016714,-3.726196
79637,CheXpert-v1.0/train/patient03252/study3/view1_frontal.jpg,Support Devices,0.415784,-1.931083,-3.147221,-0.706826
79638,CheXpert-v1.0/train/patient03252/study1/view1_frontal.jpg,Cardiomegaly,2.568563,-0.964147,-0.758652,-1.060957
79639,CheXpert-v1.0/train/patient03252/study1/view1_frontal.jpg,Lung Opacity,2.095804,-1.692178,0.389924,-1.943111
79640,CheXpert-v1.0/train/patient03252/study1/view1_frontal.jpg,Edema,2.149250,-2.168155,-3.290340,0.035445
79641,CheXpert-v1.0/train/patient03252/study1/view1_frontal.jpg,Atelectasis,-1.486835,0.151095,0.133154,3.597883
79642,CheXpert-v1.0/train/patient03252/study1/view1_frontal.jpg,Pleural Effusion,0.945566,-1.459535,-0.078130,-2.180050
79643,CheXpert-v1.0/train/patient03252/study1/view1_frontal.jpg,Support Devices,2.113931,-1.528979,-2.842048,-1.127857
79644,CheXpert-v1.0/train/patient03252/study2/view1_frontal.jpg,Cardiomegaly,0.355488,-2.638720,-1.405898,-2.586975
79645,CheXpert-v1.0/train/patient03252/study2/view1_frontal.jpg,Lung Opacity,2.454108,-0.460003,-1.247782,-1.450494
79646,CheXpert-v1.0/train/patient03252/study2/view1_frontal.jpg,Edema,1.072854,-1.941664,-1.831720,-0.182060
79647,CheXpert-v1.0/train/patient03252/study2/view1_frontal.jpg,Atelectasis,2.236703,-1.849495,-1.087057,-0.477391
79648,CheXpert-v1.0/train/patient03252/study2/view1_frontal.jpg,Pleural Effusion,1.655490,-2.150111,-1.531206,-1.776043
79649,CheXpert-v1.0/train/patient03252/study2/view1_frontal.jpg,Support Devices,1.761894,1.150240,-0.589304,0.146362
79650,CheXpert-v1.0/train/patient03252/study4/view1_frontal.jpg,Cardiomegaly,-2.327900,0.120336,1.591327,1.410904
79651,CheXpert-v1.0/train/patient03252/study4/view1_frontal.jpg,Lung Opacity,1.760537,0.391056,-2.055829,-1.675971
79652,CheXpert-v1.0/train/patient03252/study4/view1_frontal.jpg,Edema,-0.854447,1.731106,0.317301,2.165802
79653,CheXpert-v1.0/train/patient03252/study4/view1_frontal.jpg,Atelectasis,-1.585869,1.402251,0.965333,1.127514
79654,CheXpert-v1.0/train/patient03252/study4/view1_frontal.jpg,Pleural Effusion,1.182231,-1.386071,-0.662385,-2.034654
79655,CheXpert-v1.0/train/patient03252/study4/view1_frontal.jpg,Support Devices,1.500859,1.145957,1.238765,1.424887
79656,CheXpert-v1.0/train/patient03253/study2/view1_frontal.jpg,Cardiomegaly,1.575102,-1.682908,-1.684907,-2.188011
79657,CheXpert-v1.0/train/patient03253/study2/view1_frontal.jpg,Lung Opacity,0.161907,-1.837938,-2.316610,-1.282027
79658,CheXpert-v1.0/train/patient03253/study2/view1_frontal.jpg,Edema,0.582309,-0.971153,-1.981986,1.363118
79659,CheXpert-v1.0/train/patient03253/study2/view1_frontal.jpg,Atelectasis,1.285966,-0.761965,-0.392746,-2.507628
79660,CheXpert-v1.0/train/patient03253/study2/view1_frontal.jpg,Pleural Effusion,0.327092,-2.130512,-1.056559,-1.457092
79661,CheXpert-v1.0/train/patient03253/study2/view1_frontal.jpg,Support Devices,2.602897,-0.514310,-2.495080,-0.651993
79662,CheXpert-v1.0/train/patient03253/study2/view2_lateral.jpg,Cardiomegaly,1.524301,-0.303885,-1.315551,-2.020767
79663,CheXpert-v1.0/train/patient03253/study2/view2_lateral.jpg,Lung Opacity,1.989090,-0.381900,-1.147715,-2.135591
79664,CheXpert-v1.0/train/patient03253/study2/view2_lateral.jpg,Edema,1.458043,-1.486656,-1.597367,-0.690599
79665,CheXpert-v1.0/train/patient03253/study2/view2_lateral.jpg,Atelectasis,1.008701,-1.731911,-1.630156,-0.737887
79666,CheXpert-v1.0/train/patient03253/study2/view2_lateral.jpg,Pleural Effusion,1.930541,-2.174371,-0.766093,-0.799701
79667,CheXpert-v1.0/train/patient03253/study2/view2_lateral.jpg,Support Devices,2.660037,-1.904432,-1.099571,-1.337070
79668,CheXpert-v1.0/train/patient03254/study5/view2_lateral.jpg,Cardiomegaly,-1.006979,1.097916,0.378402,2.891948
79669,CheXpert-v1.0/train/patient03254/study5/view2_lateral.jpg,Lung Opacity,1.555478,-1.472268,-0.078031,-1.568363
79670,CheXpert-v1.0/train/patient03254/study5/view2_lateral.jpg,Edema,2.026558,-2.704404,0.290865,-2.080366
79671,CheXpert-v1.0/train/patient03254/study5/view2_lateral.jpg,Atelectasis,2.726388,-0.395721,-1.108673,-1.553696
79672,CheXpert-v1.0/train/patient03254/study5/view2_lateral.jpg,Pleural Effusion,0.603786,1.479088,3.872561,2.675728
79673,CheXpert-v1.0/train/patient03254/study5/view2_lateral.jpg,Support Devices,2.097799,-0.730376,-2.007904,-0.578826
79674,CheXpert-v1.0/train/patient03254/study1/view2_lateral.jpg,Cardiomegaly,1.747115,-0.873448,-0.821528,-1.431075
79675,CheXpert-v1.0/train/patient03254/study1/view2_lateral.jpg,Lung Opacity,1.885183,-1.932348,-0.494862,-1.751665
79676,CheXpert-v1.0/train/patient03254/study1/view2_lateral.jpg,Edema,2.334927,-1.401986,-1.723710,-1.034111
79677,CheXpert-v1.0/train/patient03254/study1/view2_lateral.jpg,Atelectasis,-0.079846,-1.098531,-1.570104,-2.405304
79678,CheXpert-v1.0/train/patient03254/study1/view2_lateral.jpg,Pleural Effusion,3.360574,-0.605762,-0.857389,-0.904483
79679,CheXpert-v1.0/train/patient03254/study1/view2_lateral.jpg,Support Devices,2.380880,-1.965189,-0.777985,-0.885933
79680,CheXpert-v1.0/train/patient03254/study4/view1_frontal.jpg,Cardiomegaly,1.396270,-1.468222,-1.143067,-1.953870
79681,CheXpert-v1.0/train/patient03254/study4/view1_frontal.jpg,Lung Opacity,1.805758,-1.907294,-3.480572,-1.205019
79682,CheXpert-v1.0/train/patient03254/study4/view1_frontal.jpg,Edema,-0.941618,0.332966,-0.429076,1.492095
79683,CheXpert-v1.0/train/patient03254/study4/view1_frontal.jpg,Atelectasis,1.378138,-0.471153,-2.064423,-2.671194
79684,CheXpert-v1.0/train/patient03254/study4/view1_frontal.jpg,Pleural Effusion,1.241001,-1.644007,-1.977314,-0.825497
79685,CheXpert-v1.0/train/patient03254/study4/view1_frontal.jpg,Support Devices,1.668042,-2.028675,-1.603151,-0.356657
79686,CheXpert-v1.0/train/patient03254/study1/view1_frontal.jpg,Cardiomegaly,-0.344005,1.802689,-0.653575,-0.774746
79687,CheXpert-v1.0/train/patient03254/study1/view1_frontal.jpg,Lung Opacity,-2.571837,-0.842474,2.715017,2.173653
79688,CheXpert-v1.0/train/patient03254/study1/view1_frontal.jpg,Edema,0.857829,-2.210952,-1.601782,-3.161470
79689,CheXpert-v1.0/train/patient03254/study1/view1_frontal.jpg,Atelectasis,-0.859093,2.414366,-0.014052,1.408561
79690,CheXpert-v1.0/train/patient03254/study1/view1_frontal.jpg,Pleural Effusion,-0.298862,-3.196767,-1.365689,-0.645524
79691,CheXpert-v1.0/train/patient03254/study1/view1_frontal.jpg,Support Devices,0.221085,-1.987552,-0.234558,-1.481708
79692,CheXpert-v1.0/train/patient03253/study1/view1_frontal.jpg,Cardiomegaly,2.524340,-0.087942,0.628659,-2.738555
79693,CheXpert-v1.0/train/patient03253/study1/view1_frontal.jpg,Lung Opacity,2.981457,-0.771159,-0.884409,-0.799011
79694,CheXpert-v1.0/train/patient03253/study1/view1_frontal.jpg,Edema,2.581109,-0.945350,1.025612,-1.809223
79695,CheXpert-v1.0/train/patient03253/study1/view1_frontal.jpg,Atelectasis,0.813787,-1.289602,-0.493756,-1.712118
79696,CheXpert-v1.0/train/patient03253/study1/view1_frontal.jpg,Pleural Effusion,2.630373,-2.304660,-0.785574,-1.288871
79697,CheXpert-v1.0/train/patient03253/study1/view1_frontal.jpg,Support Devices,0.928178,-0.443866,-2.017142,-2.089790
79698,CheXpert-v1.0/train/patient03254/study5/view1_frontal.jpg,Cardiomegaly,-1.266588,1.490131,0.367947,2.250126
79699,CheXpert-v1.0/train/patient03254/study5/view1_frontal.jpg,Lung Opacity,1.378457,-2.045538,-2.401311,-1.236607
79700,CheXpert-v1.0/train/patient03254/study5/view1_frontal.jpg,Edema,3.968986,-0.511605,-0.838725,-0.856091
79701,CheXpert-v1.0/train/patient03254/study5/view1_frontal.jpg,Atelectasis,0.911545,0.376451,-1.870775,0.927364
79702,CheXpert-v1.0/train/patient03254/study5/view1_frontal.jpg,Pleural Effusion,-1.887940,0.822430,2.186959,3.021580
79703,CheXpert-v1.0/train/patient03254/study5/view1_frontal.jpg,Support Devices,1.095625,-2.249598,-3.731322,-2.264637
79704,CheXpert-v1.0/train/patient03254/study2/view1_frontal.jpg,Cardiomegaly,1.123527,-1.885205,-1.020759,-0.260770
79705,CheXpert-v1.0/train/patient03254/study2/view1_frontal.jpg,Lung Opacity,-1.315437,2.069403,2.158639,0.523916
79706,CheXpert-v1.0/train/patient03254/study2/view1_frontal.jpg,Edema,0.018808,-2.030162,-1.625541,-1.651854
79707,CheXpert-v1.0/train/patient03254/study2/view1_frontal.jpg,Atelectasis,3.167947,-0.300386,-1.700117,-1.265226
79708,CheXpert-v1.0/train/patient03254/study2/view1_frontal.jpg,Pleural Effusion,2.091242,-3.183015,-1.205941,-0.543222
79709,CheXpert-v1.0/train/patient03254/study2/view1_frontal.jpg,Support Devices,1.400064,0.264619,-1.428985,-2.586866
79710,CheXpert-v1.0/train/patient03255/study1/view1_frontal.jpg,Cardiomegaly,-2.529879,1.674525,1.798023,1.899137
79711,CheXpert-v1.0/train/patient03255/study1/view1_frontal.jpg,Lung Opacity,0.396202,-0.138557,-2.338072,-2.718045
79712,CheXpert-v1.0/train/patient03255/study1/view1_frontal.jpg,Edema,0.975533,-0.066583,1.635960,-1.726288
79713,CheXpert-v1.0/train/patient03255/study1/view1_frontal.jpg,Atelectasis,-0.858140,-0.441450,-2.804629,-3.080617
79714,CheXpert-v1.0/train/patient03255/study1/view1_frontal.jpg,Pleural Effusion,-2.882099,0.804912,0.372286,1.282479
79715,CheXpert-v1.0/train/patient03255/study1/view1_frontal.jpg,Support Devices,1.193263,-2.058304,-0.287014,-3.769750
79716,CheXpert-v1.0/train/patient03255/study1/view2_lateral.jpg,Cardiomegaly,0.017977,0.609785,2.719089,2.863404
79717,CheXpert-v1.0/train/patient03255/study1/view2_lateral.jpg,Lung Opacity,-2.187946,3.138806,1.246371,0.156611
79718,CheXpert-v1.0/train/patient03255/study1/view2_lateral.jpg,Edema,-1.481466,0.563115,1.028204,1.621087
79719,CheXpert-v1.0/train/patient03255/study1/view2_lateral.jpg,Atelectasis,-1.260546,0.308596,2.266930,2.223620
79720,CheXpert-v1.0/train/patient03255/study1/view2_lateral.jpg,Pleural Effusion,-1.073866,1.895267,2.615495,-0.006657
79721,CheXpert-v1.0/train/patient03255/study1/view2_lateral.jpg,Support Devices,1.642588,-1.575196,-0.383714,-0.821628
79722,CheXpert-v1.0/train/patient03254/study3/view1_frontal.jpg,Cardiomegaly,1.231099,-2.226517,-3.030673,-2.661981
79723,CheXpert-v1.0/train/patient03254/study3/view1_frontal.jpg,Lung Opacity,-1.605797,1.450204,2.878763,0.688113
79724,CheXpert-v1.0/train/patient03254/study3/view1_frontal.jpg,Edema,0.216159,-2.589588,0.373323,-2.538830
79725,CheXpert-v1.0/train/patient03254/study3/view1_frontal.jpg,Atelectasis,-0.260389,1.311293,1.081882,2.189397
79726,CheXpert-v1.0/train/patient03254/study3/view1_frontal.jpg,Pleural Effusion,0.416990,-2.178109,0.117016,-1.981887
79727,CheXpert-v1.0/train/patient03254/study3/view1_frontal.jpg,Support Devices,2.200102,-1.677669,-0.974591,-2.203568
79728,CheXpert-v1.0/train/patient03254/study4/view2_lateral.jpg,Cardiomegaly,1.677041,-2.802192,-0.752002,-0.258881
79729,CheXpert-v1.0/train/patient03254/study4/view2_lateral.jpg,Lung Opacity,0.255166,0.006789,-2.521348,-2.091170
79730,CheXpert-v1.0/train/patient03254/study4/view2_lateral.jpg,Edema,1.339199,-2.698414,-2.575968,-0.757738
79731,CheXpert-v1.0/train/patient03254/study4/view2_lateral.jpg,Atelectasis,1.261603,-1.148082,-1.891587,-2.742589
79732,CheXpert-v1.0/train/patient03254/study4/view2_lateral.jpg,Pleural Effusion,1.412821,-1.572807,-2.800979,-1.653292
79733,CheXpert-v1.0/train/patient03254/study4/view2_lateral.jpg,Support Devices,-1.718468,-1.006661,0.101957,-0.514591
79734,CheXpert-v1.0/train/patient03256/study1/view1_frontal.jpg,Cardiomegaly,2.114349,-1.799991,-0.474317,-1.297973
79735,CheXpert-v1.0/train/patient03256/study1/view1_frontal.jpg,Lung Opacity,-1.215643,0.937038,3.221407,1.745725
79736,CheXpert-v1.0/train/patient03256/study1/view1_frontal.jpg,Edema,2.792065,-2.136945,-1.568092,-1.076601
79737,CheXpert-v1.0/train/patient03256/study1/view1_frontal.jpg,Atelectasis,-2.661867,2.945404,1.113417,0.057684
79738,CheXpert-v1.0/train/patient03256/study1/view1_frontal.jpg,Pleural Effusion,-0.400299,0.790531,-0.562678,-2.259998
79739,CheXpert-v1.0/train/patient03256/study1/view1_frontal.jpg,Support Devices,-1.018397,1.223714,1.489529,-1.122896
79740,CheXpert-v1.0/train/patient03257/study2/view1_frontal.jpg,Cardiomegaly,2.313883,-3.192186,1.629073,-0.324278
79741,CheXpert-v1.0/train/patient03257/study2/view1_frontal.jpg,Lung Opacity,2.947292,-3.431435,1.085736,0.109875
79742,CheXpert-v1.0/train/patient03257/study2/view1_frontal.jpg,Edema,-0.364742,-4.941698,0.567608,1.759083
79743,CheXpert-v1.0/train/patient03257/study2/view1_frontal.jpg,Atelectasis,3.254716,-3.922887,-0.924909,1.966680
79744,CheXpert-v1.0/train/patient03257/study2/view1_frontal.jpg,Pleural Effusion,2.209714,-3.726654,2.180856,3.196328
79745,CheXpert-v1.0/train/patient03257/study2/view1_frontal.jpg,Support Devices,0.816818,-4.615028,0.337777,1.584270
79746,CheXpert-v1.0/train/patient03257/study2/view2_lateral.jpg,Cardiomegaly,-0.113268,-0.224843,0.095242,0.644655
79747,CheXpert-v1.0/train/patient03257/study2/view2_lateral.jpg,Lung Opacity,2.438240,-0.575903,-0.538849,-2.754304
79748,CheXpert-v1.0/train/patient03257/study2/view2_lateral.jpg,Edema,1.854109,-1.705488,-1.251931,-1.723481
79749,CheXpert-v1.0/train/patient03257/study2/view2_lateral.jpg,Atelectasis,1.440821,-0.714748,-1.214715,-1.735158
79750,CheXpert-v1.0/train/patient03257/study2/view2_lateral.jpg,Pleural Effusion,0.718742,-2.104818,-2.847126,-1.260277
79751,CheXpert-v1.0/train/patient03257/study2/view2_lateral.jpg,Support Devices,1.907820,-2.532816,-0.347431,-0.041584
79752,CheXpert-v1.0/train/patient03258/study1/view2_frontal.jpg,Cardiomegaly,1.695072,-1.266020,-1.098103,-2.558506
79753,CheXpert-v1.0/train/patient03258/study1/view2_frontal.jpg,Lung Opacity,-2.128413,2.086750,-0.283503,0.504504
79754,CheXpert-v1.0/train/patient03258/study1/view2_frontal.jpg,Edema,0.499340,-3.405513,-0.289520,-2.812930
79755,CheXpert-v1.0/train/patient03258/study1/view2_frontal.jpg,Atelectasis,-2.230058,2.408206,-0.224805,0.557278
79756,CheXpert-v1.0/train/patient03258/study1/view2_frontal.jpg,Pleural Effusion,2.476430,0.594159,-0.787787,-2.436032
79757,CheXpert-v1.0/train/patient03258/study1/view2_frontal.jpg,Support Devices,2.401179,-2.026919,0.316461,-0.880117
79758,CheXpert-v1.0/train/patient03257/study1/view1_frontal.jpg,Cardiomegaly,0.745131,0.055209,-2.116657,-2.163570
79759,CheXpert-v1.0/train/patient03257/study1/view1_frontal.jpg,Lung Opacity,1.181323,-1.328977,-0.536586,1.236563
79760,CheXpert-v1.0/train/patient03257/study1/view1_frontal.jpg,Edema,2.374391,0.019808,-1.475440,-1.552502
79761,CheXpert-v1.0/train/patient03257/study1/view1_frontal.jpg,Atelectasis,0.792093,-1.106145,-0.577124,-2.139287
79762,CheXpert-v1.0/train/patient03257/study1/view1_frontal.jpg,Pleural Effusion,0.912639,-1.977186,-1.119084,-2.003027
79763,CheXpert-v1.0/train/patient03257/study1/view1_frontal.jpg,Support Devices,1.132114,-1.944972,-1.924958,-0.769832
79764,CheXpert-v1.0/train/patient03258/study1/view3_lateral.jpg,Cardiomegaly,2.458402,-2.322977,-0.587786,0.298192
79765,CheXpert-v1.0/train/patient03258/study1/view3_lateral.jpg,Lung Opacity,3.498619,-0.157659,-0.146008,-2.209101
79766,CheXpert-v1.0/train/patient03258/study1/view3_lateral.jpg,Edema,-0.265146,-2.645962,-2.629072,-1.560650
79767,CheXpert-v1.0/train/patient03258/study1/view3_lateral.jpg,Atelectasis,1.435985,-2.841039,-1.231889,-3.463250
79768,CheXpert-v1.0/train/patient03258/study1/view3_lateral.jpg,Pleural Effusion,0.516181,-0.041963,-1.968201,-2.548484
79769,CheXpert-v1.0/train/patient03258/study1/view3_lateral.jpg,Support Devices,0.663374,-1.752479,-1.895814,-1.087042
79770,CheXpert-v1.0/train/patient03259/study1/view2_lateral.jpg,Cardiomegaly,0.925805,-1.174977,-1.682122,-1.540123
79771,CheXpert-v1.0/train/patient03259/study1/view2_lateral.jpg,Lung Opacity,0.568615,-2.811676,-1.509790,-2.955387
79772,CheXpert-v1.0/train/patient03259/study1/view2_lateral.jpg,Edema,0.137500,-1.008775,-2.676423,-2.855323
79773,CheXpert-v1.0/train/patient03259/study1/view2_lateral.jpg,Atelectasis,-1.097702,-0.656834,-2.182594,-3.103873
79774,CheXpert-v1.0/train/patient03259/study1/view2_lateral.jpg,Pleural Effusion,1.510298,1.141752,-1.282486,-3.267331
79775,CheXpert-v1.0/train/patient03259/study1/view2_lateral.jpg,Support Devices,-0.240228,0.622218,1.300935,0.227518
79776,CheXpert-v1.0/train/patient03258/study1/view1_frontal.jpg,Cardiomegaly,2.651714,-1.400847,0.590270,-0.914594
79777,CheXpert-v1.0/train/patient03258/study1/view1_frontal.jpg,Lung Opacity,1.135972,-2.103309,-1.689111,-1.947311
